FSA 10:1 NAIP Imagery m_4406847_ne_19_1_20150706_20151103 3.75 x 3.75 minute JPEG2000 from The National Map,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery [...],58284f2ce4b01fad87140aa9,ScienceBase,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/orthoimagery/naip/me_2015/m_4406847_ne_19_1_20150706_20151103.xml,gda,https://www.sciencebase.gov/catalog/item/58284f2ce4b01fad87140aa9,,2015-11-17,2016-11-13T04:31:56.083-07:00,2016-11-13T04:31:56.083-07:00,27324781,3.75 x 3.75 minute,JPEG2000,https://prd-tnm.s3.amazonaws.com/StagedProducts/NAIP/me_2015/44068/m_4406847_ne_19_1_20150706_20151103.jp2,,,,,,,,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery provides an effective intuitive means of communication about farm program administration between FSA and stakeholders. New technology and innovation is identified by fostering and maintaining a relationship with vendors and government partners and by keeping pace with the broader geospatial community. As a result of these efforts the NAIP program provides three main products: DOQQ tiles Compressed County Mosaics (CCM) and Seamline shape files The Contract specifications for NAIP imagery have changed over time reflecting agency requirements and improving technologies. These changes include image resolution horizontal accuracy coverage area and number of bands. In general flying seasons are established by FSA and are targeted for peak crop growing conditions. The NAIP acquisition cycle is based on a minimum 3 year refresh of base ortho imagery. The tiling format of the NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides. NAIP quarter quads are formatted to the UTM coordinate system using the North American Datum of 1983. NAIP imagery may contain as much as 10% cloud cover per tile.,processingUrl,2015-07-06
FSA 10:1 NAIP Imagery m_4406847_nw_19_1_20150706_20151103 3.75 x 3.75 minute JPEG2000 from The National Map,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery [...],58284f2ce4b01fad87140ab3,ScienceBase,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/orthoimagery/naip/me_2015/m_4406847_nw_19_1_20150706_20151103.xml,gda,https://www.sciencebase.gov/catalog/item/58284f2ce4b01fad87140ab3,,2015-11-17,2016-11-13T04:31:56.176-07:00,2016-11-13T04:31:56.176-07:00,27331142,3.75 x 3.75 minute,JPEG2000,https://prd-tnm.s3.amazonaws.com/StagedProducts/NAIP/me_2015/44068/m_4406847_nw_19_1_20150706_20151103.jp2,,,,,,,,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery provides an effective intuitive means of communication about farm program administration between FSA and stakeholders. New technology and innovation is identified by fostering and maintaining a relationship with vendors and government partners and by keeping pace with the broader geospatial community. As a result of these efforts the NAIP program provides three main products: DOQQ tiles Compressed County Mosaics (CCM) and Seamline shape files The Contract specifications for NAIP imagery have changed over time reflecting agency requirements and improving technologies. These changes include image resolution horizontal accuracy coverage area and number of bands. In general flying seasons are established by FSA and are targeted for peak crop growing conditions. The NAIP acquisition cycle is based on a minimum 3 year refresh of base ortho imagery. The tiling format of the NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides. NAIP quarter quads are formatted to the UTM coordinate system using the North American Datum of 1983. NAIP imagery may contain as much as 10% cloud cover per tile.,processingUrl,2015-07-06
FSA 10:1 NAIP Imagery m_4406847_sw_19_1_20150706_20151103 3.75 x 3.75 minute JPEG2000 from The National Map,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery [...],58284f2ce4b01fad87140ab9,ScienceBase,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/orthoimagery/naip/me_2015/m_4406847_sw_19_1_20150706_20151103.xml,gda,https://www.sciencebase.gov/catalog/item/58284f2ce4b01fad87140ab9,,2015-11-17,2016-11-13T04:31:56.274-07:00,2016-11-13T04:31:56.274-07:00,27297789,3.75 x 3.75 minute,JPEG2000,https://prd-tnm.s3.amazonaws.com/StagedProducts/NAIP/me_2015/44068/m_4406847_sw_19_1_20150706_20151103.jp2,,,,,,,,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery provides an effective intuitive means of communication about farm program administration between FSA and stakeholders. New technology and innovation is identified by fostering and maintaining a relationship with vendors and government partners and by keeping pace with the broader geospatial community. As a result of these efforts the NAIP program provides three main products: DOQQ tiles Compressed County Mosaics (CCM) and Seamline shape files The Contract specifications for NAIP imagery have changed over time reflecting agency requirements and improving technologies. These changes include image resolution horizontal accuracy coverage area and number of bands. In general flying seasons are established by FSA and are targeted for peak crop growing conditions. The NAIP acquisition cycle is based on a minimum 3 year refresh of base ortho imagery. The tiling format of the NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides. NAIP quarter quads are formatted to the UTM coordinate system using the North American Datum of 1983. NAIP imagery may contain as much as 10% cloud cover per tile.,processingUrl,2015-07-06
FSA 10:1 NAIP Imagery m_4406848_nw_19_1_20150706_20151103 3.75 x 3.75 minute JPEG2000 from The National Map,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery [...],58284f2ce4b01fad87140ac8,ScienceBase,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/orthoimagery/naip/me_2015/m_4406848_nw_19_1_20150706_20151103.xml,gda,https://www.sciencebase.gov/catalog/item/58284f2ce4b01fad87140ac8,,2015-11-17,2016-11-13T04:31:56.533-07:00,2016-11-13T04:31:56.533-07:00,27331571,3.75 x 3.75 minute,JPEG2000,https://prd-tnm.s3.amazonaws.com/StagedProducts/NAIP/me_2015/44068/m_4406848_nw_19_1_20150706_20151103.jp2,,,,,,,,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery provides an effective intuitive means of communication about farm program administration between FSA and stakeholders. New technology and innovation is identified by fostering and maintaining a relationship with vendors and government partners and by keeping pace with the broader geospatial community. As a result of these efforts the NAIP program provides three main products: DOQQ tiles Compressed County Mosaics (CCM) and Seamline shape files The Contract specifications for NAIP imagery have changed over time reflecting agency requirements and improving technologies. These changes include image resolution horizontal accuracy coverage area and number of bands. In general flying seasons are established by FSA and are targeted for peak crop growing conditions. The NAIP acquisition cycle is based on a minimum 3 year refresh of base ortho imagery. The tiling format of the NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides. NAIP quarter quads are formatted to the UTM coordinate system using the North American Datum of 1983. NAIP imagery may contain as much as 10% cloud cover per tile.,processingUrl,2015-07-06
FSA 10:1 NAIP Imagery m_4406853_ne_19_1_20150711_20151103 3.75 x 3.75 minute JPEG2000 from The National Map,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery [...],58284f2ee4b01fad87140b40,ScienceBase,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/orthoimagery/naip/me_2015/m_4406853_ne_19_1_20150711_20151103.xml,gda,https://www.sciencebase.gov/catalog/item/58284f2ee4b01fad87140b40,,2015-11-17,2016-11-13T04:31:58.357-07:00,2016-11-13T04:31:58.357-07:00,27266624,3.75 x 3.75 minute,JPEG2000,https://prd-tnm.s3.amazonaws.com/StagedProducts/NAIP/me_2015/44068/m_4406853_ne_19_1_20150711_20151103.jp2,,,,,,,,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery provides an effective intuitive means of communication about farm program administration between FSA and stakeholders. New technology and innovation is identified by fostering and maintaining a relationship with vendors and government partners and by keeping pace with the broader geospatial community. As a result of these efforts the NAIP program provides three main products: DOQQ tiles Compressed County Mosaics (CCM) and Seamline shape files The Contract specifications for NAIP imagery have changed over time reflecting agency requirements and improving technologies. These changes include image resolution horizontal accuracy coverage area and number of bands. In general flying seasons are established by FSA and are targeted for peak crop growing conditions. The NAIP acquisition cycle is based on a minimum 3 year refresh of base ortho imagery. The tiling format of the NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides. NAIP quarter quads are formatted to the UTM coordinate system using the North American Datum of 1983. NAIP imagery may contain as much as 10% cloud cover per tile.,processingUrl,2015-07-11
FSA 10:1 NAIP Imagery m_4406853_nw_19_1_20150711_20151103 3.75 x 3.75 minute JPEG2000 from The National Map,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery [...],58284f2ee4b01fad87140b49,ScienceBase,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/orthoimagery/naip/me_2015/m_4406853_nw_19_1_20150711_20151103.xml,gda,https://www.sciencebase.gov/catalog/item/58284f2ee4b01fad87140b49,,2015-11-17,2016-11-13T04:31:58.441-07:00,2016-11-13T04:31:58.441-07:00,27269603,3.75 x 3.75 minute,JPEG2000,https://prd-tnm.s3.amazonaws.com/StagedProducts/NAIP/me_2015/44068/m_4406853_nw_19_1_20150711_20151103.jp2,,,,,,,,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery provides an effective intuitive means of communication about farm program administration between FSA and stakeholders. New technology and innovation is identified by fostering and maintaining a relationship with vendors and government partners and by keeping pace with the broader geospatial community. As a result of these efforts the NAIP program provides three main products: DOQQ tiles Compressed County Mosaics (CCM) and Seamline shape files The Contract specifications for NAIP imagery have changed over time reflecting agency requirements and improving technologies. These changes include image resolution horizontal accuracy coverage area and number of bands. In general flying seasons are established by FSA and are targeted for peak crop growing conditions. The NAIP acquisition cycle is based on a minimum 3 year refresh of base ortho imagery. The tiling format of the NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides. NAIP quarter quads are formatted to the UTM coordinate system using the North American Datum of 1983. NAIP imagery may contain as much as 10% cloud cover per tile.,processingUrl,2015-07-11
FSA 10:1 NAIP Imagery m_4406853_se_19_1_20150711_20151103 3.75 x 3.75 minute JPEG2000 from The National Map,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery [...],58284f2ee4b01fad87140b4e,ScienceBase,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/orthoimagery/naip/me_2015/m_4406853_se_19_1_20150711_20151103.xml,gda,https://www.sciencebase.gov/catalog/item/58284f2ee4b01fad87140b4e,,2015-11-17,2016-11-13T04:31:58.528-07:00,2016-11-13T04:31:58.528-07:00,27189188,3.75 x 3.75 minute,JPEG2000,https://prd-tnm.s3.amazonaws.com/StagedProducts/NAIP/me_2015/44068/m_4406853_se_19_1_20150711_20151103.jp2,,,,,,,,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery provides an effective intuitive means of communication about farm program administration between FSA and stakeholders. New technology and innovation is identified by fostering and maintaining a relationship with vendors and government partners and by keeping pace with the broader geospatial community. As a result of these efforts the NAIP program provides three main products: DOQQ tiles Compressed County Mosaics (CCM) and Seamline shape files The Contract specifications for NAIP imagery have changed over time reflecting agency requirements and improving technologies. These changes include image resolution horizontal accuracy coverage area and number of bands. In general flying seasons are established by FSA and are targeted for peak crop growing conditions. The NAIP acquisition cycle is based on a minimum 3 year refresh of base ortho imagery. The tiling format of the NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides. NAIP quarter quads are formatted to the UTM coordinate system using the North American Datum of 1983. NAIP imagery may contain as much as 10% cloud cover per tile.,processingUrl,2015-07-11
FSA 10:1 NAIP Imagery m_4406853_sw_19_1_20150711_20151103 3.75 x 3.75 minute JPEG2000 from The National Map,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery [...],58284f2ee4b01fad87140b56,ScienceBase,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/orthoimagery/naip/me_2015/m_4406853_sw_19_1_20150711_20151103.xml,gda,https://www.sciencebase.gov/catalog/item/58284f2ee4b01fad87140b56,,2015-11-17,2016-11-13T04:31:58.656-07:00,2016-11-13T04:31:58.656-07:00,27095864,3.75 x 3.75 minute,JPEG2000,https://prd-tnm.s3.amazonaws.com/StagedProducts/NAIP/me_2015/44068/m_4406853_sw_19_1_20150711_20151103.jp2,,,,,,,,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery provides an effective intuitive means of communication about farm program administration between FSA and stakeholders. New technology and innovation is identified by fostering and maintaining a relationship with vendors and government partners and by keeping pace with the broader geospatial community. As a result of these efforts the NAIP program provides three main products: DOQQ tiles Compressed County Mosaics (CCM) and Seamline shape files The Contract specifications for NAIP imagery have changed over time reflecting agency requirements and improving technologies. These changes include image resolution horizontal accuracy coverage area and number of bands. In general flying seasons are established by FSA and are targeted for peak crop growing conditions. The NAIP acquisition cycle is based on a minimum 3 year refresh of base ortho imagery. The tiling format of the NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides. NAIP quarter quads are formatted to the UTM coordinate system using the North American Datum of 1983. NAIP imagery may contain as much as 10% cloud cover per tile.,processingUrl,2015-07-11
FSA 10:1 NAIP Imagery m_4406854_ne_19_1_20150706_20151103 3.75 x 3.75 minute JPEG2000 from The National Map,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery [...],58284f2ee4b01fad87140b5f,ScienceBase,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/orthoimagery/naip/me_2015/m_4406854_ne_19_1_20150706_20151103.xml,gda,https://www.sciencebase.gov/catalog/item/58284f2ee4b01fad87140b5f,,2015-11-17,2016-11-13T04:31:58.752-07:00,2016-11-13T04:31:58.752-07:00,26982755,3.75 x 3.75 minute,JPEG2000,https://prd-tnm.s3.amazonaws.com/StagedProducts/NAIP/me_2015/44068/m_4406854_ne_19_1_20150706_20151103.jp2,,,,,,,,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery provides an effective intuitive means of communication about farm program administration between FSA and stakeholders. New technology and innovation is identified by fostering and maintaining a relationship with vendors and government partners and by keeping pace with the broader geospatial community. As a result of these efforts the NAIP program provides three main products: DOQQ tiles Compressed County Mosaics (CCM) and Seamline shape files The Contract specifications for NAIP imagery have changed over time reflecting agency requirements and improving technologies. These changes include image resolution horizontal accuracy coverage area and number of bands. In general flying seasons are established by FSA and are targeted for peak crop growing conditions. The NAIP acquisition cycle is based on a minimum 3 year refresh of base ortho imagery. The tiling format of the NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides. NAIP quarter quads are formatted to the UTM coordinate system using the North American Datum of 1983. NAIP imagery may contain as much as 10% cloud cover per tile.,processingUrl,2015-07-06
FSA 10:1 NAIP Imagery m_4406854_nw_19_1_20150711_20151103 3.75 x 3.75 minute JPEG2000 from The National Map,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery [...],58284f2ee4b01fad87140b68,ScienceBase,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/orthoimagery/naip/me_2015/m_4406854_nw_19_1_20150711_20151103.xml,gda,https://www.sciencebase.gov/catalog/item/58284f2ee4b01fad87140b68,,2015-11-17,2016-11-13T04:31:58.851-07:00,2016-11-13T04:31:58.851-07:00,27270602,3.75 x 3.75 minute,JPEG2000,https://prd-tnm.s3.amazonaws.com/StagedProducts/NAIP/me_2015/44068/m_4406854_nw_19_1_20150711_20151103.jp2,,,,,,,,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery provides an effective intuitive means of communication about farm program administration between FSA and stakeholders. New technology and innovation is identified by fostering and maintaining a relationship with vendors and government partners and by keeping pace with the broader geospatial community. As a result of these efforts the NAIP program provides three main products: DOQQ tiles Compressed County Mosaics (CCM) and Seamline shape files The Contract specifications for NAIP imagery have changed over time reflecting agency requirements and improving technologies. These changes include image resolution horizontal accuracy coverage area and number of bands. In general flying seasons are established by FSA and are targeted for peak crop growing conditions. The NAIP acquisition cycle is based on a minimum 3 year refresh of base ortho imagery. The tiling format of the NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides. NAIP quarter quads are formatted to the UTM coordinate system using the North American Datum of 1983. NAIP imagery may contain as much as 10% cloud cover per tile.,processingUrl,2015-07-11
FSA 10:1 NAIP Imagery m_4406854_se_19_1_20150706_20151103 3.75 x 3.75 minute JPEG2000 from The National Map,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery [...],58284f2ee4b01fad87140b74,ScienceBase,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/orthoimagery/naip/me_2015/m_4406854_se_19_1_20150706_20151103.xml,gda,https://www.sciencebase.gov/catalog/item/58284f2ee4b01fad87140b74,,2015-11-17,2016-11-13T04:31:58.978-07:00,2016-11-13T04:31:58.978-07:00,27238501,3.75 x 3.75 minute,JPEG2000,https://prd-tnm.s3.amazonaws.com/StagedProducts/NAIP/me_2015/44068/m_4406854_se_19_1_20150706_20151103.jp2,,,,,,,,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery provides an effective intuitive means of communication about farm program administration between FSA and stakeholders. New technology and innovation is identified by fostering and maintaining a relationship with vendors and government partners and by keeping pace with the broader geospatial community. As a result of these efforts the NAIP program provides three main products: DOQQ tiles Compressed County Mosaics (CCM) and Seamline shape files The Contract specifications for NAIP imagery have changed over time reflecting agency requirements and improving technologies. These changes include image resolution horizontal accuracy coverage area and number of bands. In general flying seasons are established by FSA and are targeted for peak crop growing conditions. The NAIP acquisition cycle is based on a minimum 3 year refresh of base ortho imagery. The tiling format of the NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides. NAIP quarter quads are formatted to the UTM coordinate system using the North American Datum of 1983. NAIP imagery may contain as much as 10% cloud cover per tile.,processingUrl,2015-07-06
FSA 10:1 NAIP Imagery m_4406854_sw_19_1_20150711_20151103 3.75 x 3.75 minute JPEG2000 from The National Map,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery [...],58284f2fe4b01fad87140b7b,ScienceBase,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/orthoimagery/naip/me_2015/m_4406854_sw_19_1_20150711_20151103.xml,gda,https://www.sciencebase.gov/catalog/item/58284f2fe4b01fad87140b7b,,2015-11-17,2016-11-13T04:31:59.063-07:00,2016-11-13T04:31:59.063-07:00,27241222,3.75 x 3.75 minute,JPEG2000,https://prd-tnm.s3.amazonaws.com/StagedProducts/NAIP/me_2015/44068/m_4406854_sw_19_1_20150711_20151103.jp2,,,,,,,,This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP program is administered by USDA FSA and has been established to support two main FSA strategic goals centered on agricultural production. These are increase stewardship of America's natural resources while enhancing the environment and to ensure commodities are procured and distributed effectively and efficiently to increase food security. The NAIP program supports these goals by acquiring and providing ortho imagery that has been collected during the agricultural growing season in the U.S. The NAIP ortho imagery is tailored to meet FSA requirements and is a fundamental tool used to support FSA farm and conservation programs. Ortho imagery provides an effective intuitive means of communication about farm program administration between FSA and stakeholders. New technology and innovation is identified by fostering and maintaining a relationship with vendors and government partners and by keeping pace with the broader geospatial community. As a result of these efforts the NAIP program provides three main products: DOQQ tiles Compressed County Mosaics (CCM) and Seamline shape files The Contract specifications for NAIP imagery have changed over time reflecting agency requirements and improving technologies. These changes include image resolution horizontal accuracy coverage area and number of bands. In general flying seasons are established by FSA and are targeted for peak crop growing conditions. The NAIP acquisition cycle is based on a minimum 3 year refresh of base ortho imagery. The tiling format of the NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides. NAIP quarter quads are formatted to the UTM coordinate system using the North American Datum of 1983. NAIP imagery may contain as much as 10% cloud cover per tile.,processingUrl,2015-07-11
